0W72VWrsbWay6v4S	1729,2338,1189,2039,163,351,2174,2224,1531,326,968,838,2554,249,2361,179,602	H30-U10	rare
03zpDrWZV8hCqFk0	288,2321,1424,311,1711,247,1348,2415,1089,2108	Mate7	rare
0bY3qwduSOLQAuhZ	68,821,168,1521,2704,620,2617,224,194,254,1597,1087,1992,2992,2758	P6-T00	normal
0DmI2IUDFwHdHn3L	1066,2734,729,2461,387,2224,2992,1552	Mate7	rare
04urYFSQkZg7q9YN	1912,2823,2991,1493,7,2919,432,1739,2075,1872,709,773,2559,2189,2386,541,637	P7	high
0E3Uwm2mXkDYufT0	288,563,2245,1261,1536,522	Honer6	normal
0gKDo2ck80uSrDj9	51,2928,2019,1898,1626,1350,1040,107,1243	H30-U10	high
0Wn4frOrpyZUsOkz	1,2034,443,1429,436,2858,2488,1389,2423,1958,1474,2555,1660,2727,1858,754,2787,780,875,122	Honer6	normal
03FRcTqcITPdDhna	1729,1581,426,2552,583,2666,58,2215,928	H60-L01	high
0qLckcxiJNUXmvO3	1341,1174,1834,1234,1158,7,1299,2622,2635,2334,2895,1653,689	P7	normal
0pP967XdK8kduOxD	1050,1435,41	U9508	high
0vcx4wmJLpTO8xv7	1221,186,2975,2812,2676,1063,657,15,2758	H60-L01	high
0UkP9rtwJxAygo5k	820,1033,2853,1610,518,2712,750,2711,1528,2255,2251,1786,1208,244,639,240	CHE1-CL20	normal
0BueWqUxsCVq0dxH	68,2166,1154,1156,920,231,2009,742,1167,1987,2898,252,112,2451,2939,451,2757,2484	H30-U10	\N
0ektZQMHHQRi6bYw	533,1915,2543,2103,2715,748,1590,758,552,2047	\N	normal
0uCk0iMUHJmLK8Ha	2870	Mate7	normal
05nWYHP7oT2PdX2L	431,1518,280	H30-U10	rare
0zbeaFwqRO2jNmrf	2971,2297,2056,638	U9508	rare
0kkXpYmGcLLiwxbf	652,2880,2297,679,888,1303,395,2625,2217,1596,2627,1748,2970,2553,1264,2419,1750,2866,2753	H30-U10	rare
0A3kNl15cqJNnKD9	821,1067,2674,1018,2645,97,1330,1362,2470,255,1680,2144,1235,1142,1382,2724,2689,2394	Mate7	rare
0k10hVgUhhcR4UP5	855,1488,1851,97,1329,711,1531,1776,365,1104,877,2603,844,1243	P6-T00	\N
0ApLirSmhLcMaum7	204,957,308,680,852,677,825,804,1627,2561,430,813,366,2785,2517,2754	CHE1-CL20	\N
0Alk9gdfuMSfbG2r	1456,1852,823,949,1498,286,643,1897,2697,2764,1828,1890,1209,1689,420	P7	rare
0W2ZjR9FLzuIMYZT	2253,1659,1171,1588,1470,1345	SC-CL00	high
0J39q1jhfP9hjeL2	493,1915,2309,2211,1278,1177,950,2620,778,1620	H60-L01	\N
0DlnpeSFoJbDqkWV	2564,463,2206,1983,893,2873	Mate7	rare
0Ayl7FYnb4i99ppH	2202,2161,545,2602,2585,1275,1623	Honer6	normal
08aC3XBAoXoAYmpv	2235,1185,547,97,2343,674,1944,2185,2081,2847,267,1281,2215,150,2092,897,568	H60-L01	normal
0HXSufnI84TnB6oe	2927	SC-CL00	normal
0y6imdiHXo0FJ6fm	137,2,1665,1765,784,852,2403,2680,469,73,1470,1626,1474,2935,939,1210,1211,2756	Honer6	normal
0l204vvNbDfGw2Dm	2928	H60-L01	high
0Y81xJFcE50lpofD	2776,1307,1097,1798,2775	P7	high
0TXZ0tdu840BEYxM	652,880,2096,952,505,1248,2768,400,1739,1470,1624,2489,2596,1053,352,298,1619,1042,929	H30-U10	\N
0xDBjZZ1ZOY716cJ	2473,1373,1190,2071,2105,161,2074,1364,1162,2044,1088,593,1478,2223,1835,1799,2448,2182	H30-U10	rare
0X6JVUcksrxRv8as	2306,2489,2718,715,1415,159,330,2805	Honer6Plus	\N
0C7Jl7RF2LhM6ny1	2640,1731,235,750,1342,2861,1439,326,971,1837,1443,2491,1717,2792,114,188,365,543,960	H30-U10	rare
0r8O3CdI42JhOncd	2,2712,2505,2538,1029,194	P6-T00	rare
04pGFiFUOEwy92n9	2974,2526,234,2144,871,2495,1737,2483,287	H30-U10	high
0a8nyADWux9AjtzX	442,1329,62,225	H30-U10	high
0N0gEGtdiDhXizEt	1882,2341,446,1847,1011,2771,2313,2925,134,1837,2732,399,2933,1561,2727,2725,1796,2575,62	荣耀畅玩版	high
0HUAXBigBJkLDe8e	986,854,1817,507,1574,978,347,1013,2528,344,1718,1684,1716,1323,1662	SC-CL00	rare
0ORLrdGDkM7NfWj7	2990,973,1964,1013	Honer6	normal
00ViLVSNbzwF0BVj	1591,1500	P7	normal
0HBzbTdWOjtUBJOY	2810,609,2310,2579,1464,400,198,347,1568,1051,1985,2418,147,1554	Honer6Plus	high
02eQ6VYqbPSQXM1f	1168,1684,910,1985,2457,1885,1726,1888,2413,1059,2347,31,1895	Honer6	high
0ZFOuU4XuK7pgRSS	1236,1004,2325,2445,297,1636	Honer6	\N
05fE5ggo4w6yKVEp	1629,1449,2876,1585	荣耀畅玩版	normal
07Fv7BZAKvx1P6jA	1668,1372,414,855,2621,1808,835,2524,2423,1205,2126,1484,876,1758,363	\N	rare
0yGT8AeychTXgnQG	1375,2035,1899,1391,398,628,2907,558,1381,741	Honer6	rare
03Dd6LDRWtqK2SlD	1972,1573,862,1082,2119,1923,1115,2385,2460,23,1856,2059,2178,2241,896	荣耀畅玩版	normal
0COWLCC59tfvwgay	1883,2441,2050,461,1371,2371,2197,980	Honer6Plus	high
0lHd5kd8bKYW4AZ4	546,1482,1515,2366	\N	high
0G17PKvh0lElkhIy	1410,1119,2056,197,638,897,607	荣耀畅玩版	\N
0kKS4yCmJ29idVd2	2445,1614,2549,2771,1181	U9508	high
0EONdMhY1YRy4jiR	2509,2342,1633,917,105,2929,2048,356,2834,1517,660,1381,1209,1824,2367,2123	Honer6Plus	\N
0xpkJCpsdKNyNGnv	2099,1458,1430,1021,1310,1732,2476,142,1601,1230,2415,2256,376,1977,1121,2488,49,80,481,966	SC-CL00	rare
0O7p2nE6VE1xONR1	2613,549,2283,1157,1816,2331,1380,1046	SC-CL00	\N
0FQjyDdSECoOHJOU	35,411,850,2749,1103,2848,1370,1638,1946,1908,2411,2112,1782,975,597,1967,756,1076	荣耀畅玩版	high
0IdWGDk352GdMcaD	374,234,202,2192,193,2257,1979,2735,152,1507,697,1274,878,2063	Mate7	high
0btGWIbt3o92zQrP	1883,2200,746,2823,958,434,1925,2521,1487,2753,2481,298,2691	Mate7	\N
0ZM1qq9nygr6sQML	2782,1711	SC-CL00	rare
037lfnMVerBizxKh	2000,1103,585,2345,1542,1632,1773,254,971,2389,2662,973,837	CHE1-CL20	high
0Q0F9oBuV8ErP4yo	1517	P6-T00	\N
0ljILeuVEWO1VctK	1101,138,2447,1340,682,172,2894,1571,1091,465,2701,909,1985,773,156,2223,188,2331,2960,569	H60-L01	high
0Pmoll3pbAbS5LC5	293,2479,905,299,537,2639	H30-U10	\N
07LgpaUsNxuAnmqw	2404,305,2098,248,2828,520,2241,1046	\N	rare
0iZzVAgsq2SCyNAR	2564,1822,2811,1223,1805,2340,64,1156,2174,282,1555,2513	荣耀畅玩版	\N
0EqQf6MBj9vuzncs	1458,942,766,1053,459,2780,558,1111,1438,1454	Honer6Plus	high
0MEu7JAFbCPwcI9a	2656,2135,857,893	SC-CL00	\N
0qpSZLta07RYI7tx	2717,1291,2540,952,733,1693,486,778	H30-U10	rare
0yZHiXoLvYMfkTnZ	85,118,2118,2338,2787,1434,1693,542,2045,1825	H30-U10	rare
0EvYoR8RfHYUQ20P	774,207,1081,2490,279,1431,1660,871,694,2315	CHE1-CL20	rare
0aWG7c5CzPpmphtu	1702,1036,66,233,1010,981,344,1926,2457,833,2799,2933,2519,2431,1485,214,2964,1141,1966,2691	SC-CL00	high
0xu9z5rmkhpooG5p	2597,1207,2385,36,2418,381,2906,1981	P7	high
04B4JFNZUTMvFuDP	1477,2402,2054,2646,2145,145,2982,300,1775,899,2824,964	\N	normal
0FETqv91Gq4kmYe2	1783	P6-T00	\N
0eg6chtID9Q6jeYn	1375,2217,630,2222,353,1037,1666,829,1964,57,2670,1258,1514	H30-U10	normal
0AyuiVYsxrwZEY2P	353,1815,1632,2469	\N	\N
0OfvmAumlyUtDMn5	2303,2097,336,1532,381,678,1807,1657,1002,2930,665,1352,667,1485,333,690	H30-U10	high
0L5HTpA5ySujguO8	444	H60-L01	high
04o0iFW182ySxCWW	514,2004,921,1342,433,2173,2770,795,1511,87,2630,768,755,215,1825,389	P6-T00	\N
0OCwyF3LpJeJCwF4	369,2678,918,1432,673,1877,1196,591,1061,1751,2190,212,1417,1894	P7	\N
0Of5xJF4ZDKCyWxJ	444,1765,2677,527,2704,2497,1945,1509,1359,2558,806,2356,25,2607,1177,542,300,2454,1319	Honer6Plus	\N
0saliUpNqlLYFO9Q	1089,1014	H30-U10	rare
0cqIE0bxoR1Zstty	1153,2222,2079,224	H30-U10	rare
0THrGe0Igcit3NRx	371,1327,133	H60-L01	\N
0iAfTFmgFvqo7TfC	2641,1135,2372,2820,2914,2106,1635,1029,135,2978,1778,2760,2284,1444,974,486,1891,362	荣耀畅玩版	high
0zLLLtLFGfRwt9Wk	258,550,940,1940,1611,1665,1355,886,2418,283,2632,2863	CHE1-CL20	normal
0q1MUhwkXT7WSoqX	583,2160,1651,705,978,1541,915,2875,1455,2109,1704,1471	H30-U10	\N
04deU5OZjSoozBWd	1703,1821,1020,2311,1229,949,1741,532,256,1170,52,601,2845,1754,2879,1416,2484,2273,329,1345	U9508	rare
0xeD33J8LY26gqdB	865,700,2583,185,2222,819,178,2398,1261,2551,496,1138,1421,2366	Honer6	normal
0mAVR60wXApCey28	1405,2375,1820,2855,1250,2708,1634,2831,707,2556,462,832,1990,972,1965,1215,302,90	Mate7	high
0vdKqklyqw6AhqSK	2068,1522,1189,349,198,1362,592,1086,2523,905,2399,2059,2094	P7	high
0T3LE3m3uU4WxIYx	610,441,715,1424,1036,1071,1351,2667,1364,46,2512,2737	H30-U10	normal
0upceQeuJNxxY3kB	33	P7	high
02wY4WccnKQNYhbb	986,142,598,43,552	Mate7	high
05UNzJ8lYUlAwcsa	1134,1583,1973,1067,1732,66,2623,1365,1028,1528,1605,1031,2289,95,2551,602,1690,727	P7	rare
0kNumsHEEfIwEynh	2615,2049,1597,2148,70,816,270,999,964,2289	\N	high
0eg2LRr0aZuWoqZN	886,524,619,2980,1841,2437,114,973,2221,1115,2521,2328,147	Honer6	\N
0YqdlLKqZIG04No1	410,1844,2432,1393,2617,947,1271,1147,2493,1326,2278,2785,1784,2157,999	CHE1-CL20	\N
0IQJdquNT7HtcicS	702,535,2475,714,939,2812,336,2766,1108,1678,2801,2214,1997,553	U9508	normal
00OYfbph4trpGGtL	1643,2674,472,1615,2403,1011,587,863,1303,912,2707,860,1599,1779,2053,1650,722	H30-U10	rare
0ugeh5y1bRfmeof1	1404,441,2749,1919,129,2294,1949,2217,2460,2966,1892,656,451,2569,331,1137	Honer6Plus	\N
0lo5Yh3afZF9GmNs	2714,2782,401,2136,555,968,2112,458,2188,2211,2334,657,2180,181	Honer6	rare
0rov3w7sNtflQmuz	1456,855,545,1069,2591,2655,1001,1953,1445,2730,902,1177,1315,2788	Honer6Plus	high
0YQU9ROVJUwcgKSj	258,1177,407	CHE1-CL20	high
0EYUrzExJango1VV	1135,2305,2412,2951,2433,706,1499,1120,1675,1061,2352,2456,2087,2361,1856,690,2095	P6-T00	normal
0w5rdQsC5GWqKzTx	2882,1336,2407,1070,140,2849,1667,1397,2899,2186,1991,2460,2877,1345	Mate7	\N
0fAlnTNZX8IDvZbU	2118,2249,886,934,2259	H60-L01	normal
05vSdfjYcVYtIQVx	1406,414,2464,1534	H30-U10	\N
0k0lsmuc3Vg7OIZN	597,141,2027	H30-U10	rare
0MUZHUtvBFOK9FMI	1599,2701,1598,2148,2973,2724,1165	Honer6Plus	high
0XAe9TxUxf5PQn4J	1669,1071,1678,2585,794,2078,627,118,2656,1087,868,665,531,1692,1618,2723,964	U9508	high
02QkHL2zIpxPRUiw	1135,2703,1985,355,571,167,2273	荣耀畅玩版	high
0OVJbFqWnz5c4OSJ	1221,851,916,2468,620,405,2805,2117,84,2897,494,761,156,1560,2592,2633,815,781,693,1317	P6-T00	rare
0MMG0sgL569ablyv	2048,16,2491,714,2005,1706	H30-U10	rare
0diTa7gk8NeO8BvQ	2449	\N	\N
0OjP2xtXWn54KATp	2065,516,1270,2599,1915,2964,693,1209,2044,2030	P7	\N
052JD8xIvPhenJCP	906,889	SC-CL00	normal
0hgRONkyADQWGmzC	2337,2808,2809,1130,2648,554,2584,467,1256,1479,289,1143,2278,264,1966	SC-CL00	normal
0UNfxHEL0XLKV3ce	2116,2118,1556,2262,857,385,1011,2999,215,1439	P7	high
0p2YkjMPdSVuLHus	680,2817,739,2980,1331,2653,377,674,2895,1167,1565,2083,259,1238,2480,1787,1724,1723,1481,1480	荣耀畅玩版	normal
0ExQXpmH6fjgDYQ7	2202,2956,1844,1451,2257,727	Honer6	\N
0pQgPn3E2vp5SjRw	2674,49,139,2613,1958,2021,803,2413,1062,1164,318	U9508	\N
0UZHHfxBobCAEXgT	550,1251,682,1229,1980,1320,975,2147,599,1964,2428,2482,1453	H30-U10	rare
0VNc2Kt1U8e3vjy1	409,1760,175,1615,1918,433,349,166,2376,15,1202,252,1115,2365,2601	H30-U10	\N
0rqeBhxUUz3ZkkzF	1236,1925,2462,717,907,2579,1591,58,2770,1976	CHE1-CL20	rare
056LfS2wOGhH5QPx	1628,561,2309,2484,1707,346,2047	H30-U10	rare
02m8EObEIob7QklE	1686,1050,629,219,8,891,895,947	荣耀畅玩版	normal
0N4loe2wWUMxv921	76,470,2256,2892,1167,285,2893,2795,2387,735,1616,1246,332,180	Honer6Plus	rare
0kwuRvTsmqxeXmer	1942,1223,1687,2233,1324,2539,1143,1964,1398,2313,2858,1318,1554	U9508	normal
0Z0U37gSZEyHmqkS	2970,2755,2095,1809	Mate7	rare
0gpdKnHU9d1vQxUa	239,611,790,235,2295,644,2172,1468,2124,365,1859,2362,1785,1376,1182,2571,964	P7	rare
0fTakad5yXi91nhq	171,2102,2308,2890,500,2408,2488,1631,355,2727,691,1963,1420	P7	high
0JOmqeiz9tqM2hxg	851,1716,2119,99,336,2997,2879,1946,2772	H30-U10	high
0ZNmqgtisyp5trGb	152,463,258,987,2820,1409,823,1938,2283,1386,2004,1397,674,726,1345	Honer6Plus	\N
0f3qwHiayHTGUmZE	2511,1729,2751,1035,2239,499,2150,1836,2489,216,2606,1111,875,421,2961,1827	H30-U10	rare
0RgggQKdxK0dPRTb	850,2134,2765,1905,2862,1451,435,1028,2894,1673,2438	H60-L01	\N
0mI8zeHwpYwqKOlB	1252,2628,1366,2620,1648	U9508	high
0lY3x7lunoh8aecf	712,2086,1341,1905,2907,1706,2152,727,523	\N	\N
097jHRBXGXyAYcPz	1175,1847,2501,1738	H60-L01	high
0vEojVxDPsDLWwxu	911,1852,2566,1592,916,419,2425,121,1031	H60-L01	high
0luzmsVkwI8Ev4JC	1965	H60-L01	\N
0StLHMmhFHu1lD0U	2262	荣耀畅玩版	rare
0TBWtUHbH4BPgz5F	791,1290,716,456,2503,2414,1450,2273,2684	H30-U10	high
0HBJAoetAQNsdTVj	2070,1429,2314,11,227,166,1537,2376,1256,2351,2793,428,1592,1934,1518,2999,2335,605,1928,1622	CHE1-CL20	rare
0BljxtgAHxhN9dJs	970,2764,1522,1463,813,856,810,569,2684,1076,1394	Honer6	normal
0LSRK553u7vNZx1c	715,1771,1600,1737,618,2140,798,497,2550,214,2791,1928,1691,2908	\N	high
0W6S7Q4PfzMQDAAo	117,2552,6,2816,601,575,2904,1199,2995	\N	rare
0xW2M7gSTFZWGbvB	2772,794	Mate7	high
074akrYNzaHw39ch	2032,1549,2854,1805,1191,2040,2533,162,640,2471,121,1030	P7	high
0HNZP2nIOL2iSljv	1640,2507,1069,199,160,1335,2531,2825,2625,1899,939,1245,95,1857,571,1182	Honer6Plus	high
0e5FgHiCKInBroF8	582,1485,2152	H60-L01	high
0fJD92zjrY7Bnn72	425,137,2420,1391,833,867,2567,1250,2796,949,2136	Honer6	\N
0OgsLRfg5imAIKPn	2033,2957,2370,855,648,991,949,830,2466,2316,2317,50,671,155,429,2448	P6-T00	normal
0o4I4ZeC69iMyfzI	2190,708,1420	Honer6Plus	rare
0hhxMVGCSDpDmXXf	1374,1409,2779,66,2360,57,2790	Mate7	rare
0Nv0hrVxsaM7SNwJ	713,987,1252,1487,1350,2755,390,2722,2424,405	荣耀畅玩版	normal
0qUbf1Ywy0QzIAaH	493,1702,2853,1657,1338,2792,1022,1351,176,2225,1742	H30-U10	normal
09jYZSUPLXidoInH	834,624,2296,612,960,240,1861	P7	rare
0sxdHfCg7FWc5PGQ	880,1493,36,955,1875,644,2982,2225,1439,18,1656,322,2834,836,1380,1623,1345,2153	Honer6Plus	rare
0teSf1banY5wnDxZ	2823	U9508	rare
085NhWIZzC6iauSi	611,470,1600,1366,383,856,1330,222,1118,872,297,2089,604,1928	P7	normal
0yIR9GZiGdapuSQ6	306,283,1769,1356,2896,322,217,1751,1799,1694,781,2843,1481,1690,2063	H30-U10	rare
0c7ViWS6qdgNzPIK	2557,2051,2663,2647,1260,1483,406,1553,1182	U9508	high
0rGEkoYMDRRfUQEh	1827	Mate7	high
0yHli00YPs42btFI	2085,607	U9508	\N
0bcp9bxzsQXvsw3J	2147,2071,456,1828,1679,2924,2498,2366	P6-T00	rare
0LNdMzCMGUlzeKp8	2615,1665,2917,1026,2531,2735,1001,1354,2662,486,1482,1960,1555,964	P7	\N
0FnIE5Ut1o78ESp4	82,2156,2517,1209	Mate7	rare
05mnnbSno7D5oS7u	110	CHE1-CL20	high
0vDnWaZF0AHxHqKV	2888,605	H60-L01	\N
05qXbispfr7yzI7d	1186,1916,506,447,1126,2432,2171,346,1809,2391,1478,2527,2223,215,1110	P6-T00	\N
0iNZI7hHll0QzNGT	50,592,2643,1340,682,2297,1577,2451,1907,736,1605,779	CHE1-CL20	high
0BptoL5UsgymJ9Ad	440,703,715,1357,1233,368,280,1704	H30-U10	rare
037yhmqt5vNZSHsc	1424,954,311,1937,231,2174,12,710,1119,2354,2797,2358,694,1211,147,1286,2155,30	H30-U10	rare
0Jvj3vHOnqohaeRC	2711	SC-CL00	normal
063Ip8nUiWcY7vpQ	524	P6-T00	high
0kxXFjsYWrWaIUcB	2200,27,1856,2654	CHE1-CL20	high
0BoGH94kbgfmKIlj	357,342,2386,2358,1506,1075,1775,2941,2584,1757,192,180	CHE1-CL20	high
0xXdWB40avfl8Bwr	775	Honer6	\N
02UPSgvXQsqje7Yn	340,1183	Honer6Plus	\N
0UScCTPaZUtDDjCG	343,2134,1521,628,2813,600	荣耀畅玩版	\N
0J7WCYfg5t75anf4	1663,1204,1902,228	U9508	\N
0eIfyAx5YktBfLEE	1457,2201,1262,1602,951,643,2391,1440,1409,2660,2246,1349,271,1047	Honer6	\N
0rAnRFDkuAlshiLV	35,546,2579,2588,2142,2256,2171,377,346,1332,2525,1473,386,874,2089,1793	SC-CL00	normal
04W29xaUDmTHGUdN	102,1425,1396	H60-L01	rare
0IbpqFn2XVfeneNb	2748,1974,959,1644,351,1741,2015,1911,1927,1116,1239,2870,598,1141,639,1552	荣耀畅玩版	\N
0Rc90AnJQ974sMSy	1066,4,505,2207,1574,2590,1260,435,2741,2687,1063,775,1119,1443,358,2575,1695,1480	SC-CL00	normal
01tSI7S6GpAQvD4c	1834	H60-L01	rare
0SclonqmPomYjqd0	2200,2472,139,338,1400,2747,1309,413,1501,1633,2109,1957,1441,565,2388,939,735,2693,662,1962	Honer6Plus	\N
0HtJqT8NJiNfOEHx	1608,1066,791,169,2371,2101,955,860,1359,185,2560,2223,1444,260,2968,215,2425,725,121,1861	\N	rare
0GNTq5QLNVJVahEC	258,1200,2703,2371,2479,978,603,831,1518,2453	H60-L01	\N
0RnLD4y2xXjbXiNe	1320,2735,653,514,1904,605	SC-CL00	\N
0U3pddaB0PclQL8N	100,2165,3,1924,907,202,2073,380,1439,2392	荣耀畅玩版	high
05OwoiWdQOaTFTjB	139,2270,1311,2265,1159,1331,2262,2590,1535,944,1029,1089,2736,1200,561,2495,418,2992	H60-L01	rare
02xozi8IQGjtYMUA	2750,788,1733,506,1697,2714,979,502,1162,1808,2793,1716,1390,416,2516,995,2364	Honer6Plus	normal
05nYW15Kt3lKJIMz	1609,1373,562,1500,1138	U9508	normal
0ozUbL28htJaWLEo	1402,2292,1769,856,2322,1003,2730,2696,1234,2661,694,1966,569	\N	\N
0BsrNjy5hglBjLFx	1548,341,1581,1429,1696,2947,1496,1030,119,1658,2599,2385,430,1084,755,605,271	\N	normal
0e5TJTmbCeuViOOY	221,2119,2282,264,808	CHE1-CL20	rare
0oNuVbDxKRGj61Is	1032,2033,2004,1845,2073,163,2467,2042,1738,1842,105,533,2083,157,1834,2359,417,1139,930,1076	P6-T00	normal
0TqN0XZXkMa9Utze	2353,1170,952,2144,570	CHE1-CL20	\N
0qsRCb5OQ8CcL5sG	1508,1562,754,2742,420,1046	SC-CL00	high
0daNHxli3GKCiLTz	850,1498,1741,425,2456,1232,190,2971,2251,2330,639,481,2723,1758	Honer6	\N
0u4pS2k3Y3ldQ3u3	1236,1973,460,2561,1279,1533,419,2740,2062	H30-U10	high
0JxoPIrYBNCjNCs9	2541,1669,2746,368,1886,277,506,831,556,1633,588,703,2489,255,2321,155,2966,721	Honer6Plus	normal
0RvIKMxaMzZKvItb	234,2299,2533,1499,522,591,1607,532,1837,701,250,1749,905,261,295,1590,2670,209	CHE1-CL20	\N
0E6GwwgsrFn2EHXy	1255,512,1070,336,1011,2605,1347,1944	\N	normal
0kNJeqOKAQBLvtSw	2048,625,943,2818,629,1830,1344,2927	Honer6Plus	high
0udrtQSNjHCDDfsd	2511,580,2507,1732,2812,1736,2105,2498,2616,134,2556,1598,772,325,1295,871,396,1377	U9508	\N
0cxvzTfEmHh83OMl	851,1389,324,2119,1566,664,801,2109,2012,1183	SC-CL00	high
0RVegPQ2ZJaS9Qpg	2268,747,1494,2400,1848,1521,2609,1062,73,946,156,1683,1752,2607,840,453	U9508	\N
0kUdNTfvmq1p32zN	2798,1522,1937,598	U9508	rare
0SM3jKYzQF9G8Fiy	747,1254,1305,2644,8,2891,133,2349,2219,1288,2702,249,1954,1517,1857,571,2214,268	Honer6	normal
0r6kA0vBMp2J96Kx	1239,2570	CHE1-CL20	rare
09d3LTPFp4lFXok5	1307,2459,1864,2251,1039,1846	H60-L01	rare
0k9bLSqxzvULglEF	2527,615,160,2276,1688,726,1910	P7	high
0A33wCUbToA51iyq	820,1699,175,2163,507,2226,948,282,2345,1467,589,1538,2459,1746,1238,2522,661,2242	H30-U10	high
0y021yiR2EeaAMEp	205,594,1190,906,948	H60-L01	high
0NMSWWocysR5e2wF	2510,2958,411,2503,2623,2432,2466,1673,2139,1091,1203,2934,1828,1486,2328,182,149,1138,1046	P6-T00	\N
0POA3KHeqIJem56a	1307,1494,1642,479,1610,2610,737,284,2184,2050,1269,1080,2754,330,60	\N	high
06oSVAPOYO8LXuHg	290,2930,787,2729,1751,197,1246,2454,2686,1164	H30-U10	high
021X5ZjnBPIgptFE	205,1148,809	CHE1-CL20	high
0QlMM5hYQSobnnGy	1034,2477,2885,2010,2620,2534,497,2291,2892,1805,2698,2518,1727,1313,2244,1315,1689,151	CHE1-CL20	rare
0Ddh0yH3gKS5W4p1	701	Mate7	\N
0wmQ67LOElUFXgMC	532,771,2866,1781,214,1498	SC-CL00	\N
0rHGKCDNkFEOP3Xc	2912,2672,1968,717,2340,65,445,1331,2468,2048,221,1719,2254,1595,27,1797,1998,1378,1454	荣耀畅玩版	rare
0m2lacql5VvpdS6D	2057,1633	H30-U10	rare
0siYB0zkOeLQrzd7	1822,235,2747,2464,2490,1656,1324,974,1955,1412,812,1935,364,2428,1040,722,1240	P6-T00	\N
0uKVGQmc3BKHVPy0	254,1657,1739,899,709	SC-CL00	normal
035YdEht4nBbbK4z	2511,1708,240,1030	U9508	high
07cV4t8kIVru7fhT	1815,2143,2651,1847,2290,1809,2016,1627,1477,2762,116,157,354,2752,657	Mate7	\N
0mL9ob9mNSBZ4L0O	2054	Honer6Plus	high
0Dn4Df6nHpTBqKz1	821,258,1170,1373,2491,2388,1767,2730,174,12,2136,209,1420	荣耀畅玩版	rare
0LncwltmCMkAlTlO	2823,2525,540	\N	normal
0OVgHBpwUp7vxrO4	2473,1549,1837,426,615,1522,490,2130,2692,647,2449,132,2601	CHE1-CL20	high
0G2xJ2w35Bmexwu7	987,50,18,4,1384,178,1418,1328,2293,177,2499,330	SC-CL00	rare
0cW7toEZ5xBRAYwW	666,2450,2921	H60-L01	rare
02tOzxBySQVcZYVD	1003,1085,2125,1633,133,983	SC-CL00	normal
0W7wxQHJLtAPWvDR	1440,307,2226,2607,350,1536	Honer6	rare
0ypTsECyXCAfRiwl	2082,2989,1477,942,1207,719,2714	U9508	\N
0dO0SqxAiNjoXPGX	943,564,190,115,1736,663,2366	Honer6Plus	normal
0wmcO54hsrxJkKF8	576,1665,1817,583,1026,2043,676,2894,406,2531,1031,806,2027,572	Honer6Plus	high
09BAobV3dymvls4A	374,2611,2987,585,2948,2863,1230,2775,1270,973,2660,842,1553,421	Honer6	high
0ULFuhtxRu3kiijL	305,952,513,1697,1249,1676,2312,468,1678,2317,1388,2838,1685,2596,1662,491,366,265	U9508	normal
0iCKUwkVwrWDE9i4	2580,922,2103,415,99,2676,197,2503,1908,2259,1119,1238,223,2844,121,2909	H60-L01	normal
0oOiVahRDGXLtc0A	2025,2143,1784	\N	rare
0sgpYLfVYKL2Oxjj	410,397,697,1523,1109,1873,469,2257,1929	Mate7	rare
0HhdretSLxrXg5eS	1686,1238,2264,1011,2121	CHE1-CL20	rare
0RpOxwfGprajwwX7	2336,2459,730,100,547,456,1948,571,2841,741	Honer6	normal
0GEvdmvRGN3UyxwJ	64,190,196,874,2137,225	Mate7	high
0ArQdAR9guShjZRu	1821,1328	\N	high
0C20UrgsfvoE59Qq	2033,1220,884,472,2267,2981,1225,912,894,318,2284,398,2901,735,417,1313,1796	Honer6Plus	rare
03QlL5b5O4OJhRFS	1494,1135,1,1640,2848,1163,556,2633,2027,2127,1961,480,2364,31,1344,30	\N	\N
0XdvHaOLV6px9I7Q	576,729,1994,2433,1679,1423,1215	SC-CL00	high
0vJPmYupHrpyriCR	1987,1358,1391,431,1844,2516,1063,589	H30-U10	normal
0YrpSLAiGlcikQli	1812,1568	P7	\N
0fqVWVII0nc210TN	1358,880,1598,292,397,2504,2009,2619,1529,2212	Honer6Plus	normal
0j0c2qIuy0wGo3O3	2640,2301,2339,2645,294,2783,963,1934,2754,147,2120,1963	CHE1-CL20	normal
040vAFRFwuAJ5veC	1,1000,2821,1249,112,2906,1093,2681,2575,2009,1183	H60-L01	\N
0yNZtpZOOrtTYfQT	2822,2541,1306,1665,2037,647,677,2983,1260,743,1150,1201,2833,815,1997,1319	H30-U10	rare
0haSifvz2eefJ3F1	1642,2615,1646,787,1096,1488,585,647,2143,1603,2687,44,2926,1705,1656,629,721,31,241	H30-U10	\N
0VxVWNlieELGPuFD	1405,2599,187,1917,1968,785,2250,948,1797,2212	荣耀畅玩版	\N
0FrejgucoYQQpNgN	1424,1761,685,1194,1534,1095,1395,1320,187,2594,2901,933,723,2153	荣耀畅玩版	rare
0xqA8xN6YE7fnhWa	1941,1520,1474,227,2773,2587	H30-U10	\N
02YD00DBADjx75RW	1803	Honer6Plus	\N
06PoyRhvnA9FHPxQ	2002,1373,2613,685,683,2068,1402,1907,1706,2231,835,256,2765,156,2222,52,208,759	荣耀畅玩版	high
0iEMODNwHyUseyyp	2825,1945,2788	H60-L01	high
